Dominica,2022-01-09,101
Russia,2022-01-22,304067
Ukraine,2022-02-06,59718
Myanmar,2022-01-08,152764
Comoros,2022-01-22,609
Guinea,2022-01-30,11953
China,2022-02-01,3136714
Saint Kitts and Nevis,2022-02-14,220
Mauritania,2022-02-05,4508
Sri Lanka,2022-01-26,63769
South America,2022-02-06,2187185
Dominican Republic,2022-01-17,20772
Hong Kong,2022-02-16,83056
Mauritania,2022-02-13,3015
Venezuela,2022-02-11,128391
Singapore,2022-01-28,33336
Upper middle income,2022-01-12,10971878
Dominican Republic,2022-01-08,17752
Kazakhstan,2022-01-30,18049
Liechtenstein,2022-01-18,263
Nicaragua,2022-01-20,37999
Australia,2022-02-04,222311
Sweden,2022-01-11,43208
Czechia,2022-01-09,74795
Cyprus,2022-01-18,5482
Benin,2022-01-25,14887
Estonia,2022-01-19,4194
Cook Islands,2022-01-24,6
United Arab Emirates,2022-01-31,30729
Liberia,2022-01-17,1580
Moldova,2022-02-20,4905
Slovakia,2022-02-05,4865
Lithuania,2022-02-09,1819
Kazakhstan,2022-02-02,16821
Latvia,2022-01-28,5688
French Polynesia,2022-02-05,217
Spain,2022-01-25,232107
Kyrgyzstan,2022-01-27,8581
Cape Verde,2022-01-12,2334
South Korea,2022-01-10,448081
Namibia,2022-01-15,908
Nigeria,2022-01-05,138965
Paraguay,2022-01-14,27583
Syria,2022-02-11,2829
India,2022-02-04,5964928
England,2022-01-11,207160
Belgium,2022-02-10,31389
Moldova,2022-01-15,5972
South Africa,2022-01-22,65180
Democratic Republic of Congo,2022-01-12,5760
Albania,2022-01-01,5843
Uruguay,2022-02-15,5820
Hong Kong,2022-02-15,81663
Honduras,2022-01-26,29581
Montserrat,2022-01-05,5
High income,2022-01-16,6761990
Belarus,2022-01-18,58008
Slovenia,2022-01-19,7500
Belgium,2022-02-14,33732
Bermuda,2022-01-03,214
Kenya,2022-01-17,61315
Mali,2022-02-11,
Malta,2022-02-11,1224
Turks and Caicos Islands,2022-01-02,122
Italy,2022-01-02,452111
El Salvador,2022-01-28,9884
Kosovo,2022-01-14,2955
Croatia,2022-01-21,12666
South America,2022-01-05,1301207
Finland,2022-01-27,46080
Gambia,2022-01-11,2299
British Virgin Islands,2022-01-26,10
Sri Lanka,2022-02-08,121304
New Caledonia,2022-01-15,180
Benin,2022-01-11,16074
Poland,2022-02-10,76542
Madagascar,2022-01-11,6001
Samoa,2022-01-31,401
Taiwan,2022-01-13,67395
Mauritania,2022-02-11,3513
Czechia,2022-01-25,37382
Ecuador,2022-01-05,55341
Bangladesh,2022-02-03,957674
Curacao,2022-01-13,1210
Canada,2022-01-08,320012
Eswatini,2022-02-17,
Moldova,2022-02-04,4951
High income,2022-01-21,5828433
Sint Maarten (Dutch part),2022-02-10,59
Ghana,2022-01-09,59476
Honduras,2022-01-22,45920
Bermuda,2022-01-08,183
Gibraltar,2022-01-22,118
Faeroe Islands,2022-01-02,410
Togo,2022-01-07,4723
Senegal,2022-02-06,34340
Moldova,2022-02-06,5361
World,2022-02-09,20287917
Algeria,2022-01-12,19860
Uganda,2022-01-31,38994
Papua New Guinea,2022-01-11,650
Austria,2022-01-17,41744
Cambodia,2022-01-17,128622
Kazakhstan,2022-01-08,8379
Asia,2022-01-14,24417250
Northern Ireland,2022-01-10,7871
Aruba,2022-02-06,61
Georgia,2022-02-19,3160
Burundi,2022-01-12,41
El Salvador,2022-01-09,12606
South Sudan,2022-01-23,2682
Angola,2022-02-05,80077
Curacao,2022-02-09,192
Czechia,2022-02-03,25976
Afghanistan,2022-01-03,17604
Zambia,2022-01-23,20249
El Salvador,2022-01-06,8682
Kosovo,2022-01-31,4178
Slovenia,2022-02-14,1836
Honduras,2022-01-14,7298
Timor,2022-01-24,1527
Finland,2022-01-14,47469
Kyrgyzstan,2022-02-20,10460
Bolivia,2022-01-02,46509
Jersey,2022-01-31,129
Angola,2022-02-09,66547
Switzerland,2022-02-03,19125
Cook Islands,2022-01-22,5
Israel,2022-01-11,77192
South Africa,2022-01-21,64953
Jersey,2022-01-27,155
Sri Lanka,2022-01-17,88504
Guernsey,2022-01-26,77
Israel,2022-02-18,4096
Aruba,2022-01-22,153
Saint Lucia,2022-02-16,68
Jordan,2022-02-01,15005
Ethiopia,2022-02-19,753282
British Virgin Islands,2022-01-07,11
Kiribati,2022-01-22,330
Dominican Republic,2022-02-17,17751
Colombia,2022-01-14,249004
El Salvador,2022-01-11,15221
Hong Kong,2022-02-03,24336
South Sudan,2022-01-25,2758
Greece,2022-01-24,60801
Benin,2022-02-03,14887
Japan,2022-02-06,500114
Azerbaijan,2022-01-14,25887
Nigeria,2022-01-12,250175
Barbados,2022-01-07,244
Ethiopia,2022-01-11,528
Sao Tome and Principe,2022-01-09,384
South Africa,2022-01-02,24664
Hungary,2022-01-02,10347
Spain,2022-01-31,183986
Luxembourg,2022-01-17,6698
Syria,2022-01-04,77860
Israel,2022-01-30,10681
Lower middle income,2022-02-08,9137074
Singapore,2022-01-26,34223
Mauritania,2022-01-05,61459
Democratic Republic of Congo,2022-01-14,5082
Nepal,2022-01-08,218708
North America,2022-02-01,1747100
European Union,2022-01-22,2481023
Eswatini,2022-02-02,1736
Montenegro,2022-01-09,658
San Marino,2022-02-05,72
Guatemala,2022-02-09,48993
Saint Kitts and Nevis,2022-02-09,220
Taiwan,2022-01-17,353056
Belarus,2022-01-23,55068
San Marino,2022-01-20,296
Samoa,2022-02-07,401
Madagascar,2022-01-05,7645
Bahamas,2022-01-08,634
Cape Verde,2022-02-03,2853
Lebanon,2022-02-03,13633
Gambia,2022-01-05,2299
Suriname,2022-01-05,236
Sri Lanka,2022-02-13,56803
Samoa,2022-01-05,57
Morocco,2022-01-03,62250
Cape Verde,2022-01-01,968
Czechia,2022-02-11,13693
Japan,2022-01-15,124978
Isle of Man,2022-01-01,375
Scotland,2022-01-03,21250
Spain,2022-01-12,204594
Peru,2022-01-03,180110
San Marino,2022-01-16,233
Germany,2022-01-17,624653
Libya,2022-01-31,10899
Croatia,2022-02-16,3342
Canada,2022-02-18,89424
Cameroon,2022-01-09,254
Botswana,2022-01-14,2733
United States,2022-02-16,361977
Jersey,2022-01-24,178
Burundi,2022-01-05,41
Bahamas,2022-01-12,656
Colombia,2022-01-18,277851
Africa,2022-01-07,1828074
Mexico,2022-01-30,723325
Kenya,2022-01-26,64358
Singapore,2022-01-18,42687
Montenegro,2022-01-06,915
Cote d'Ivoire,2022-01-07,32293
Hong Kong,2022-02-05,25529
Mexico,2022-01-19,593054
Croatia,2022-01-29,7123
Bangladesh,2022-02-05,957674
Greece,2022-02-12,34739
Saint Vincent and the Grenadines,2022-01-05,82
Azerbaijan,2022-01-04,12957
United States,2022-01-25,758528
Maldives,2022-01-13,535
Malaysia,2022-01-29,180178
Saint Lucia,2022-01-25,82
Uruguay,2022-01-01,4128
Liechtenstein,2022-01-24,156
India,2022-01-06,7610504
Costa Rica,2022-01-21,14246
Antigua and Barbuda,2022-02-03,18
Chile,2022-01-13,91727
Timor,2022-01-20,1279
Philippines,2022-02-14,412525
World,2022-01-04,31112972
South Korea,2022-01-28,304584
Slovenia,2022-02-04,3013
Saint Lucia,2022-01-17,136
Slovenia,2022-01-20,5861
Laos,2022-01-10,35334
Kenya,2022-02-14,236375
Dominica,2022-01-20,39
Mali,2022-02-05,
Botswana,2022-01-13,2733
Eswatini,2022-02-11,949
New Zealand,2022-01-06,19023
Oman,2022-01-30,16068
Scotland,2022-01-15,19104
San Marino,2022-01-09,130
Bahamas,2022-01-26,434
Saint Lucia,2022-02-15,75
Cambodia,2022-02-02,46879
Myanmar,2022-01-04,188717
Africa,2022-02-09,1381450
Slovakia,2022-02-09,3827
Japan,2022-01-27,237492
Wales,2022-01-05,14671
Panama,2022-01-28,19563
Comoros,2022-01-08,609
Vietnam,2022-01-31,577553
Aruba,2022-01-19,63
Pakistan,2022-01-20,661152
Solomon Islands,2022-02-02,987
Uruguay,2022-01-02,4128
Samoa,2022-01-28,343
Zimbabwe,2022-01-31,9281
Belize,2022-02-12,458
United Arab Emirates,2022-02-01,30792
England,2022-01-02,240334
Armenia,2022-01-29,10002
Moldova,2022-01-06,2923
Bangladesh,2022-02-18,957674
Cook Islands,2022-01-15,4
Azerbaijan,2022-02-08,31802
Libya,2022-01-26,10664
Aruba,2022-01-12,77
Honduras,2022-01-18,31702
Montserrat,2022-02-06,8
Czechia,2022-01-17,63456
Malaysia,2022-02-02,104164
England,2022-02-14,54998
New Caledonia,2022-02-03,136
Vanuatu,2022-01-05,736
South Korea,2022-02-11,204509
Laos,2022-01-18,35334
European Union,2022-01-15,3098633
Rwanda,2022-01-03,126688
Afghanistan,2022-01-01,16935
Czechia,2022-01-19,54183
Africa,2022-01-20,1680192
Mexico,2022-02-08,530443
Norway,2022-02-01,23825
Germany,2022-02-01,320942
Cape Verde,2022-02-17,
Belgium,2022-02-07,30388
Slovenia,2022-01-17,8434
Myanmar,2022-01-29,135935
Russia,2022-01-09,94470
Sweden,2022-01-06,28410
Cambodia,2022-01-16,125653
Haiti,2022-01-31,1907
Peru,2022-01-28,120054
Bulgaria,2022-01-18,18307
Brunei,2022-01-11,3399
Taiwan,2022-01-23,391494
Moldova,2022-02-03,5345
Vietnam,2022-02-16,650702
Sweden,2022-01-16,67332
British Virgin Islands,2022-01-17,23
Uganda,2022-01-30,38994
Cuba,2022-01-10,129719
Turks and Caicos Islands,2022-01-19,122
Africa,2022-01-18,1666666
Bahamas,2022-01-09,640
Mozambique,2022-01-09,228379
Kenya,2022-01-24,61201
France,2022-01-15,540588
Japan,2022-01-25,210041
Anguilla,2022-02-02,31
Saint Vincent and the Grenadines,2022-01-07,82
Norway,2022-02-10,9972
Bhutan,2022-01-25,25601
Vanuatu,2022-02-03,399
Scotland,2022-01-13,19996
Curacao,2022-01-12,1428
Mozambique,2022-01-27,80250
Northern Ireland,2022-01-12,7409
Myanmar,2022-01-14,177262
South America,2022-01-21,2705088
Europe,2022-01-05,3023659
Senegal,2022-01-14,4472
England,2022-01-29,83760
Bahamas,2022-01-25,434
Fiji,2022-01-03,384
Suriname,2022-02-05,161
El Salvador,2022-01-16,15221
Maldives,2022-01-28,3023
Zambia,2022-01-18,35424
Nicaragua,2022-01-06,21715
Antigua and Barbuda,2022-01-30,55
Indonesia,2022-02-09,1252137
Slovenia,2022-01-01,3843
Cameroon,2022-01-13,254
Grenada,2022-02-06,75
Burundi,2022-01-21,62
Benin,2022-01-01,19531
Malaysia,2022-01-10,204904
Democratic Republic of Congo,2022-01-09,3715
Thailand,2022-02-20,219344
Cook Islands,2022-01-13,4
Trinidad and Tobago,2022-01-17,2428
India,2022-02-19,4013738
Algeria,2022-01-30,16222
Dominica,2022-01-07,132
Bangladesh,2022-01-03,829757
Bhutan,2022-01-20,19400
Ethiopia,2022-01-29,455
Malawi,2022-01-31,1660
Mexico,2022-01-29,820345
Hungary,2022-01-18,26218
Armenia,2022-01-18,8700
Kenya,2022-01-14,57841
Portugal,2022-02-03,76325
Ukraine,2022-01-24,66906
Gibraltar,2022-02-08,88
Croatia,2022-01-31,6927
Haiti,2022-02-02,1422
Jordan,2022-01-09,35491
Argentina,2022-01-21,369693
Ethiopia,2022-02-13,12752
Aruba,2022-02-03,65
Romania,2022-02-02,17672
New Caledonia,2022-01-24,203
Nigeria,2022-01-17,216419
Macao,2022-01-13,2413
Central African Republic,2022-01-23,3302
Gibraltar,2022-02-10,88
British Virgin Islands,2022-02-08,3
Sint Maarten (Dutch part),2022-02-05,59
Montenegro,2022-02-15,350
Togo,2022-01-10,4780
Serbia,2022-02-05,3626
San Marino,2022-01-01,204
Liechtenstein,2022-01-10,250
Upper middle income,2022-01-02,14235631
Colombia,2022-01-07,210129
Kazakhstan,2022-02-07,16123
Botswana,2022-02-04,2733
Iceland,2022-01-22,2442
Canada,2022-01-15,363392
Papua New Guinea,2022-01-28,473
Nicaragua,2022-02-03,30097
Spain,2022-02-08,108903
Singapore,2022-01-12,48168
Chile,2022-01-04,122811
Africa,2022-01-01,2176703
Africa,2022-02-03,1196500
Samoa,2022-02-05,401
Afghanistan,2022-01-20,8235
Switzerland,2022-01-13,66519
Cuba,2022-01-26,98886
Djibouti,2022-01-10,608
Jersey,2022-01-30,135
Italy,2022-01-10,588092
Wallis and Futuna,2022-01-02,7
Curacao,2022-01-01,1499
Iran,2022-02-06,521060
Eswatini,2022-02-10,949
Malawi,2022-01-19,1620
Qatar,2022-02-19,18081
United States,2022-01-31,639714
Laos,2022-02-07,48048
Mozambique,2022-01-11,284993
Saudi Arabia,2022-02-11,147813
Qatar,2022-01-08,9947
Somalia,2022-01-21,2564
United Kingdom,2022-01-21,128795
Tanzania,2022-01-06,33124
Zimbabwe,2022-02-14,8748
Greece,2022-01-15,77109
World,2022-01-30,23382612
Cape Verde,2022-01-16,2873
Suriname,2022-01-16,269
Hungary,2022-02-07,11322
Zimbabwe,2022-01-01,9599
Malawi,2022-01-14,3094
Solomon Islands,2022-01-14,760
Saudi Arabia,2022-02-09,165655
Iceland,2022-01-24,2285
Paraguay,2022-01-21,18500
Samoa,2022-01-25,285
China,2022-01-09,7379857
Montenegro,2022-02-01,397
Portugal,2022-01-21,79400
Senegal,2022-01-29,4472
China,2022-02-03,1734857
Trinidad and Tobago,2022-01-29,1862
Djibouti,2022-01-07,608
Lithuania,2022-01-03,12346
Iran,2022-01-09,459558
Cuba,2022-02-12,26316
Barbados,2022-01-17,287
Upper middle income,2022-01-16,10287324
Djibouti,2022-01-04,608
Tunisia,2022-02-05,9993
Croatia,2022-01-28,8004
Bermuda,2022-01-25,473
Angola,2022-01-24,137872
Macao,2022-02-19,2811
Georgia,2022-02-03,6700
Kuwait,2022-01-04,14965
China,2022-01-29,4787714
North Macedonia,2022-01-21,1267
Afghanistan,2022-02-08,13311
Angola,2022-01-27,133314
China,2022-02-02,2405429
Oceania,2022-01-29,298409
Jamaica,2022-01-22,3322
Cote d'Ivoire,2022-02-05,65578
Nigeria,2022-01-21,226730
Bolivia,2022-01-27,43021
Bulgaria,2022-01-27,8746
Cyprus,2022-02-05,6868
Mexico,2022-01-16,562477
Ireland,2022-01-06,27070
Benin,2022-01-02,18595
Suriname,2022-01-17,253
Lebanon,2022-02-18,10363
Nicaragua,2022-02-01,32391
Burundi,2022-01-13,41
Kiribati,2022-01-02,640
Curacao,2022-02-20,139
Eswatini,2022-01-12,1873
Bahamas,2022-01-01,618
Germany,2022-01-06,425485
Mexico,2022-02-19,714560
Philippines,2022-02-07,310566
North Macedonia,2022-01-11,1615
United States,2022-02-18,255748
Anguilla,2022-01-23,29
Gibraltar,2022-02-01,77
Australia,2022-01-18,283103
Anguilla,2022-01-28,28
Ethiopia,2022-02-03,321
United Kingdom,2022-02-06,74361
Myanmar,2022-02-10,123704
United Kingdom,2022-01-18,150437
Uganda,2022-01-24,30601
Montenegro,2022-02-19,318
Tajikistan,2022-02-05,42850
New Zealand,2022-01-12,41837
Latvia,2022-01-15,9285
Somalia,2022-02-08,2282
Montenegro,2022-02-09,417
Cambodia,2022-02-06,36884
Germany,2022-02-18,137003
Gibraltar,2022-01-20,127
Cyprus,2022-02-10,2526
Comoros,2022-01-19,609
High income,2022-01-30,4562997
Andorra,2022-01-16,865
Oman,2022-02-04,14416
Indonesia,2022-02-14,1252137
Poland,2022-01-31,123353
Guinea-Bissau,2022-01-25,763
Laos,2022-01-20,38966
Thailand,2022-02-06,255520
Sudan,2022-01-20,10503
Costa Rica,2022-01-10,19511
Bangladesh,2022-01-21,1821961
Indonesia,2022-02-12,1252137
Guinea-Bissau,2022-02-03,3165
Mozambique,2022-01-24,121920
Timor,2022-01-13,1187
United Kingdom,2022-02-05,78398
Belgium,2022-02-17,31034
Kazakhstan,2022-02-10,16638
Low income,2022-02-03,375407
Trinidad and Tobago,2022-02-15,1529
Costa Rica,2022-02-01,13680
Asia,2022-01-06,21865914
Kuwait,2022-02-10,25583
Lithuania,2022-02-15,1259
Comoros,2022-02-04,4995
Romania,2022-02-16,8087
Netherlands,2022-01-09,256003
Angola,2022-02-08,69930
Brazil,2022-01-22,1780427
Cook Islands,2022-02-07,6
Jamaica,2022-01-26,3220
Turkey,2022-02-08,161766
Brazil,2022-02-19,1057782
Uruguay,2022-02-05,10917
Bosnia and Herzegovina,2022-01-03,4315
Kuwait,2022-01-01,15791
Timor,2022-01-19,1217
Upper middle income,2022-01-24,8910868
China,2022-01-14,5887000
New Caledonia,2022-01-08,153
Guinea-Bissau,2022-01-10,90
Guinea-Bissau,2022-01-05,53
Kiribati,2022-02-02,330
Argentina,2022-02-11,227376
Belize,2022-01-01,338
Senegal,2022-01-25,4472
Curacao,2022-02-05,241
Wallis and Futuna,2022-01-08,7
Haiti,2022-02-13,453
Curacao,2022-01-15,734
World,2022-02-12,22377384
Sweden,2022-01-26,72919
Malta,2022-02-15,1175
Namibia,2022-01-06,648
Singapore,2022-02-02,20582
Bhutan,2022-01-13,157
Uruguay,2022-02-06,10916
Honduras,2022-01-19,37803
Timor,2022-02-04,642
Belgium,2022-01-22,72269
Central African Republic,2022-02-04,6515
Haiti,2022-01-21,251
Japan,2022-02-05,466322
Yemen,2022-01-19,3098
Kyrgyzstan,2022-01-07,4240
Jamaica,2022-02-20,1745
Saint Lucia,2022-02-02,73
Oceania,2022-02-12,237284
Nigeria,2022-01-09,245463
Bulgaria,2022-02-06,6910
Malaysia,2022-01-08,200581
Morocco,2022-01-02,54838
Armenia,2022-01-03,4803
Panama,2022-01-23,24311
Netherlands,2022-02-19,5220
Timor,2022-01-05,1033
Brunei,2022-01-02,5535
Algeria,2022-01-02,22589
World,2022-01-26,26946295
Sudan,2022-01-16,8915
United Arab Emirates,2022-01-10,28598
Germany,2022-02-05,249507
Low income,2022-01-11,989458
Namibia,2022-01-07,735
Australia,2022-01-08,200939
Ukraine,2022-01-02,64009
Belgium,2022-02-15,33478
Bermuda,2022-01-28,546
Tunisia,2022-01-13,17636
Kyrgyzstan,2022-02-15,8484
Dominica,2022-02-01,105
Chad,2022-01-24,1229
Wales,2022-01-26,6172
Estonia,2022-01-12,4539
South Sudan,2022-01-08,810
Cyprus,2022-01-04,3393
Mongolia,2022-02-08,392
Romania,2022-01-05,17667
Belarus,2022-01-15,56087
Upper middle income,2022-01-18,10073935
Botswana,2022-01-27,2733
Russia,2022-01-08,66419
Venezuela,2022-02-08,171912
Samoa,2022-01-04,57
Djibouti,2022-02-06,120
Kuwait,2022-02-07,5629
Costa Rica,2022-01-29,12494
Madagascar,2022-01-18,5727
Chad,2022-02-17,
Hungary,2022-01-22,25664
Uruguay,2022-01-15,21213
Burundi,2022-01-26,62
Central African Republic,2022-01-22,2999
Sri Lanka,2022-02-06,122864
Nepal,2022-02-04,342787
North America,2022-02-05,1460463
Slovakia,2022-02-06,4514
Thailand,2022-01-20,448570
Jersey,2022-01-18,279
Somalia,2022-01-29,1578
Dominican Republic,2022-02-04,34536
Jersey,2022-02-04,115
Upper middle income,2022-01-01,14814785
Malaysia,2022-01-31,157039
Saint Lucia,2022-01-29,58
Zimbabwe,2022-02-16,8399
Europe,2022-01-23,3047553
Tajikistan,2022-01-27,37340
Africa,2022-01-23,2302217
South America,2022-01-19,2657770
Hungary,2022-01-27,24749
Panama,2022-01-09,25251
Saudi Arabia,2022-02-07,200639
Belgium,2022-01-24,65582
Antigua and Barbuda,2022-01-08,57
Gambia,2022-01-10,2299
Sudan,2022-01-10,8915
China,2022-02-04,1247714
Botswana,2022-01-19,2733
Singapore,2022-01-27,33963
Guinea-Bissau,2022-01-23,648
Antigua and Barbuda,2022-01-15,111
Djibouti,2022-01-31,461
Serbia,2022-01-09,758
Greenland,2022-01-12,51
Ireland,2022-01-27,9079
Afghanistan,2022-02-06,12847
Scotland,2022-01-01,23840
Northern Ireland,2022-01-08,6921
Guernsey,2022-02-10,91
Turks and Caicos Islands,2022-01-14,122
Japan,2022-02-07,558535
Croatia,2022-01-11,15424
Bermuda,2022-02-05,180
Cook Islands,2022-01-16,4
Latvia,2022-01-10,10444
Scotland,2022-02-14,6613
Dominican Republic,2022-01-22,19847
World,2022-01-27,26273835
Niger,2022-01-21,972
Democratic Republic of Congo,2022-02-06,5476
Cook Islands,2022-01-20,4
Cote d'Ivoire,2022-01-24,11498
Mali,2022-02-04,
Macao,2022-01-02,1374
Germany,2022-02-02,300683
Chile,2022-02-09,59484
Fiji,2022-01-19,160
Ethiopia,2022-02-05,226
Lower middle income,2022-01-03,12656196
Croatia,2022-02-12,3874
United States,2022-02-06,491060
Asia,2022-02-08,12295126
Djibouti,2022-02-04,188
Pakistan,2022-01-12,663710
South Sudan,2022-01-02,810
Guyana,2022-01-30,1792
Oman,2022-01-23,15445
Guinea,2022-01-20,167903
Albania,2022-01-21,5471
Egypt,2022-01-11,338800
Switzerland,2022-01-16,62444
Uzbekistan,2022-01-20,3947
Pakistan,2022-01-22,632491
Zimbabwe,2022-02-13,8749
Saint Vincent and the Grenadines,2022-01-13,82
Saint Vincent and the Grenadines,2022-01-31,145
Northern Ireland,2022-01-15,7079
French Polynesia,2022-01-30,217
Eswatini,2022-01-10,1979
Canada,2022-01-11,367720
Malta,2022-01-18,4785
Europe,2022-01-07,3428648
Cuba,2022-02-06,42624
Taiwan,2022-02-14,249437
Latvia,2022-02-04,3854
Suriname,2022-01-30,251
Faeroe Islands,2022-01-29,141
Iraq,2022-02-13,40689
Lebanon,2022-01-22,13617
Switzerland,2022-01-30,27786
Isle of Man,2022-01-24,136
Austria,2022-01-14,47284
Kiribati,2022-01-11,1018
Japan,2022-02-15,729626
Bulgaria,2022-01-15,21922
Lower middle income,2022-01-07,13407919
Sint Maarten (Dutch part),2022-01-07,15
Luxembourg,2022-01-26,4392
Kazakhstan,2022-01-20,17989
Scotland,2022-02-15,7088
Austria,2022-01-23,32518
Tunisia,2022-01-29,9639
Somalia,2022-01-04,5028
Austria,2022-01-07,41997
Cook Islands,2022-02-03,6
Guyana,2022-01-25,1967
Belize,2022-01-03,338
Andorra,2022-01-22,708
San Marino,2022-02-02,152
South Africa,2022-01-07,50181
Cayman Islands,2022-01-05,226
Bangladesh,2022-01-07,829757
Sweden,2022-01-18,70352
England,2022-02-05,65460
Dominican Republic,2022-02-19,16360
Laos,2022-01-04,35334
Kiribati,2022-01-14,723
Russia,2022-01-01,433021
Somalia,2022-02-07,1930
Namibia,2022-01-17,908
Costa Rica,2022-01-22,13210
Mali,2022-01-28,
Kazakhstan,2022-02-01,17428
Romania,2022-02-14,9135
Kyrgyzstan,2022-02-03,8803
Fiji,2022-01-16,208
Montenegro,2022-02-12,377
Saint Lucia,2022-01-01,81
Morocco,2022-01-01,54224
Mauritania,2022-01-02,68628
Malaysia,2022-01-30,172617
Somalia,2022-01-30,1578
Myanmar,2022-01-12,167463
Nicaragua,2022-01-15,34141
European Union,2022-02-16,953962
Bhutan,2022-01-10,157
Cyprus,2022-02-14,2239
Thailand,2022-02-10,269629
Venezuela,2022-02-09,157405
Guernsey,2022-01-22,72
