Dominica,2022-01-09,101
Europe,2022-01-06,3036902
Wallis and Futuna,2022-01-13,7
Burundi,2022-01-31,62
Bahamas,2022-01-13,624
Costa Rica,2022-01-14,18868
South Sudan,2022-01-15,1288
Kenya,2022-02-15,235247
Sweden,2022-02-18,35180
Liechtenstein,2022-01-14,340
Grenada,2022-01-28,116
Turks and Caicos Islands,2022-02-01,122
Barbados,2022-01-29,180
Netherlands,2022-02-06,30149
Mozambique,2022-01-05,104342
Senegal,2022-01-23,4472
Vietnam,2022-01-01,1016358
Philippines,2022-01-13,775542
South Sudan,2022-01-03,810
Greece,2022-01-23,63210
Moldova,2022-02-13,5102
Italy,2022-02-09,297920
Gibraltar,2022-01-10,46
Zambia,2022-01-28,13664
Serbia,2022-01-27,4200
England,2022-01-17,125443
Bolivia,2022-01-03,60539
Curacao,2022-01-19,508
Poland,2022-01-12,164695
Timor,2022-01-14,1181
Singapore,2022-01-15,46866
Qatar,2022-02-07,23671
Oman,2022-01-20,13577
Eswatini,2022-01-02,746
Chad,2022-01-21,1605
High income,2022-02-19,2815396
South America,2022-01-15,2148006
Estonia,2022-02-11,1337
Guinea-Bissau,2022-02-01,1702
Sierra Leone,2022-02-04,6243
Luxembourg,2022-01-04,4521
South Africa,2022-01-14,83984
North America,2022-01-09,2316252
Spain,2022-02-11,96253
Jamaica,2022-01-20,3189
North Macedonia,2022-02-05,992
Estonia,2022-01-31,2614
Belarus,2022-01-30,44895
Mongolia,2022-01-08,2973
North America,2022-01-13,2460876
Lithuania,2022-02-06,2513
Malaysia,2022-01-01,140469
Qatar,2022-01-16,16347
Kosovo,2022-02-14,1175
Norway,2022-01-02,16238
Indonesia,2022-01-21,1252137
Barbados,2022-01-26,160
Jordan,2022-01-07,35491
South Africa,2022-02-11,120816
Peru,2022-02-12,99989
Trinidad and Tobago,2022-01-24,1807
Aruba,2022-02-07,61
New Zealand,2022-01-11,41790
Singapore,2022-01-08,48902
Gabon,2022-01-15,3128
England,2022-01-15,144365
Algeria,2022-01-24,16222
Ireland,2022-01-09,32063
United States,2022-01-15,1096867
Namibia,2022-01-05,562
United States,2022-01-17,1021793
World,2022-01-10,36970856
Mali,2022-01-22,
United Arab Emirates,2022-01-01,27043
Libya,2022-02-03,10938
Burundi,2022-01-17,53
Oceania,2022-01-12,295763
Ethiopia,2022-02-18,490826
Qatar,2022-02-14,17213
Cuba,2022-01-09,114054
Kazakhstan,2022-01-01,17862
Northern Ireland,2022-01-17,5841
Singapore,2022-01-09,48888
Honduras,2022-02-09,16773
Wallis and Futuna,2022-01-14,7
Armenia,2022-02-07,4483
Laos,2022-01-01,35334
Norway,2022-02-17,5803
Gambia,2022-01-12,2299
Somalia,2022-02-09,2634
Nicaragua,2022-02-04,28501
Gambia,2022-01-17,2299
Tunisia,2022-01-08,30102
Bhutan,2022-01-01,518
Niger,2022-01-23,972
Mali,2022-01-15,11722
Portugal,2022-01-01,46584
Suriname,2022-02-17,134
Czechia,2022-01-03,41646
Albania,2022-01-02,5785
Norway,2022-01-16,54933
Bermuda,2022-01-21,184
Anguilla,2022-02-16,30
Tajikistan,2022-01-19,47841
United States,2022-02-10,443772
Qatar,2022-01-19,20251
Germany,2022-01-14,647657
Libya,2022-01-01,8463
Congo,2022-02-17,
England,2022-02-15,54050
Turks and Caicos Islands,2022-02-05,105
Kuwait,2022-01-06,14198
Ireland,2022-01-26,10081
Bulgaria,2022-02-08,6500
Indonesia,2022-02-05,1252137
France,2022-02-08,204505
Taiwan,2022-02-09,115838
Gibraltar,2022-02-17,66
Saudi Arabia,2022-01-10,200940
South America,2022-02-20,1588163
Lower middle income,2022-02-19,11848917
Brazil,2022-02-18,1042696
Albania,2022-01-24,5471
Bulgaria,2022-01-12,24705
Dominica,2022-02-06,73
Luxembourg,2022-02-01,2866
Tunisia,2022-02-11,7774
Azerbaijan,2022-01-28,24491
Saint Kitts and Nevis,2022-01-28,41
Iran,2022-01-16,545704
Cote d'Ivoire,2022-02-06,65578
Ukraine,2022-02-01,62493
Saudi Arabia,2022-01-02,223118
Romania,2022-01-28,16182
Ethiopia,2022-01-05,7417
Greenland,2022-01-02,7
South America,2022-01-12,2026194
Faeroe Islands,2022-02-14,24
French Polynesia,2022-02-12,210
Bhutan,2022-02-11,6022
Japan,2022-02-19,888283
Jamaica,2022-02-09,2250
Mozambique,2022-02-01,34393
Poland,2022-02-09,80470
Slovenia,2022-01-23,3010
Ukraine,2022-02-11,57975
Austria,2022-01-02,35485
Guinea,2022-01-16,76973
Syria,2022-01-14,4079
Romania,2022-01-07,22703
Solomon Islands,2022-01-11,760
Senegal,2022-01-07,1033
Kazakhstan,2022-01-22,18755
Tanzania,2022-01-18,33124
North Macedonia,2022-02-02,1060
Uruguay,2022-01-26,18384
Montenegro,2022-02-07,434
Estonia,2022-01-04,3109
Saint Kitts and Nevis,2022-01-15,58
Europe,2022-01-30,2620975
British Virgin Islands,2022-01-22,20
Niger,2022-01-06,18757
Qatar,2022-02-18,16108
Liberia,2022-01-01,11591
Finland,2022-01-10,54967
Bolivia,2022-01-21,61476
Estonia,2022-02-17,1090
Wales,2022-01-03,19090
Wales,2022-02-11,3268
Ethiopia,2022-02-14,16977
Romania,2022-01-25,14341
France,2022-01-17,507139
Costa Rica,2022-02-12,19236
Nicaragua,2022-01-11,27061
Madagascar,2022-01-31,5727
Barbados,2022-01-05,131
Papua New Guinea,2022-01-19,253
Timor,2022-01-12,1194
Maldives,2022-01-15,839
Uruguay,2022-01-09,4701
Armenia,2022-02-12,4823
Greece,2022-01-03,75823
Panama,2022-01-04,16881
Malawi,2022-02-16,2747
Australia,2022-01-31,219391
South Africa,2022-02-01,59829
Serbia,2022-01-31,3783
Qatar,2022-01-04,7606
Russia,2022-01-13,408373
Kyrgyzstan,2022-01-01,5202
Brunei,2022-01-26,2218
Guinea,2022-01-23,99365
Burundi,2022-01-16,50
Czechia,2022-02-13,13236
Antigua and Barbuda,2022-01-09,68
Pakistan,2022-02-04,1090177
Guinea-Bissau,2022-01-28,686
Lithuania,2022-01-07,15086
Malaysia,2022-01-14,212708
Zambia,2022-01-06,20378
Saint Kitts and Nevis,2022-02-05,108
El Salvador,2022-01-17,15221
Chile,2022-02-15,71213
Kazakhstan,2022-01-04,14743
Botswana,2022-01-28,2733
Guyana,2022-02-14,1163
Ethiopia,2022-02-02,337
United Kingdom,2022-01-30,98843
Isle of Man,2022-01-25,149
Venezuela,2022-01-03,126261
India,2022-01-08,7705373
Estonia,2022-01-21,3781
Malawi,2022-02-17,2687
Iceland,2022-01-26,2000
United Kingdom,2022-01-04,262057
Montenegro,2022-01-28,517
Georgia,2022-02-14,3412
Malawi,2022-02-14,1446
Israel,2022-02-06,8075
Cape Verde,2022-02-11,1691
Wales,2022-02-18,5533
Kyrgyzstan,2022-02-06,7080
Guernsey,2022-02-13,85
Romania,2022-02-19,7117
Niger,2022-01-30,972
Greece,2022-01-18,73045
Nicaragua,2022-01-12,28398
North Macedonia,2022-01-23,1128
Kazakhstan,2022-02-17,336890
Rwanda,2022-01-18,127901
Haiti,2022-01-09,251
Georgia,2022-01-03,5586
Qatar,2022-02-12,16196
Europe,2022-02-19,1300640
British Virgin Islands,2022-01-20,22
England,2022-01-26,89676
Equatorial Guinea,2022-01-15,215
South Korea,2022-02-17,178156
Bahamas,2022-01-29,384
Kuwait,2022-01-10,12473
Kenya,2022-02-10,225809
Morocco,2022-01-08,75331
Lithuania,2022-02-01,4409
Brazil,2022-01-31,1089297
Africa,2022-01-12,1891667
Solomon Islands,2022-01-06,703
Brazil,2022-02-12,1293421
Singapore,2022-01-01,40343
Madagascar,2022-02-02,5727
Iraq,2022-01-10,46020
South America,2022-01-04,1363706
Somalia,2022-01-14,5028
Portugal,2022-01-29,82377
Argentina,2022-02-08,214656
Equatorial Guinea,2022-01-01,49
Equatorial Guinea,2022-01-11,120
Namibia,2022-02-11,846
Egypt,2022-01-28,251646
Iceland,2022-01-07,786
Africa,2022-01-25,1932065
Guyana,2022-01-12,2051
Yemen,2022-01-30,2671
Eswatini,2022-01-04,1154
Comoros,2022-01-20,609
Tonga,2022-01-13,162
Eswatini,2022-01-17,3145
Cook Islands,2022-02-01,6
Hungary,2022-01-14,26012
Solomon Islands,2022-01-25,1188
South America,2022-01-10,2042063
Portugal,2022-01-14,68843
Malawi,2022-01-22,1670
Niger,2022-01-26,972
United Kingdom,2022-01-16,170973
Anguilla,2022-01-13,21
South America,2022-01-22,2788822
New Zealand,2022-01-20,42727
Moldova,2022-01-14,5806
Palestine,2022-01-08,3012
Eswatini,2022-02-08,949
Belarus,2022-01-22,55656
Somalia,2022-01-27,1578
Burundi,2022-02-06,67
Australia,2022-02-10,185000
Namibia,2022-01-25,13260
Anguilla,2022-01-12,21
Gambia,2022-01-07,2299
Anguilla,2022-01-06,21
Guernsey,2022-01-11,283
Afghanistan,2022-01-30,10925
Qatar,2022-01-26,25532
France,2022-01-25,308889
European Union,2022-02-04,1575852
New Zealand,2022-01-08,27107
Philippines,2022-01-11,744828
Iraq,2022-01-11,50343
Bangladesh,2022-02-10,957674
South America,2022-01-23,2414539
Israel,2022-02-11,6554
Israel,2022-02-20,3356
Grenada,2022-02-04,82
Nauru,2022-01-05,1
Chad,2022-01-06,2544
South America,2022-01-02,1290137
French Polynesia,2022-01-07,453
Albania,2022-01-06,7120
Trinidad and Tobago,2022-01-05,3206
Fiji,2022-02-04,238
Turks and Caicos Islands,2022-01-08,122
Philippines,2022-02-04,378400
Netherlands,2022-02-16,11380
Greenland,2022-01-04,7
North America,2022-01-23,2134168
Wallis and Futuna,2022-01-17,6
Oman,2022-01-24,16068
Jordan,2022-01-30,15517
Northern Ireland,2022-01-19,4857
Luxembourg,2022-01-16,6769
Cook Islands,2022-02-05,6
Serbia,2022-01-26,4084
Mali,2022-02-07,
South Korea,2022-01-31,271073
Saudi Arabia,2022-01-20,169351
Angola,2022-02-17,
Sri Lanka,2022-02-17,51998
Gibraltar,2022-01-17,132
Macao,2022-01-30,2047
Switzerland,2022-01-09,70643
Belize,2022-01-28,785
Cook Islands,2022-01-17,4
Cote d'Ivoire,2022-02-08,65578
Armenia,2022-01-30,9896
Indonesia,2022-01-11,1252137
Iran,2022-01-17,506338
Ecuador,2022-01-25,69807
Spain,2022-01-11,176297
Angola,2022-02-04,83460
Solomon Islands,2022-01-16,760
Antigua and Barbuda,2022-01-26,103
Papua New Guinea,2022-01-09,595
Faeroe Islands,2022-01-08,375
Niger,2022-01-09,18757
Sri Lanka,2022-02-02,91930
World,2022-01-14,35157456
Montenegro,2022-01-17,747
Israel,2022-02-16,4706
Gibraltar,2022-01-21,107
Aruba,2022-02-12,60
Fiji,2022-01-17,182
El Salvador,2022-02-07,9649
Nicaragua,2022-01-28,35183
Samoa,2022-02-09,401
Albania,2022-01-18,5471
Argentina,2022-01-12,411708
El Salvador,2022-01-24,10607
Wales,2022-02-06,3748
Nigeria,2022-01-15,225639
Comoros,2022-01-07,609
Armenia,2022-01-26,10322
Guernsey,2022-01-02,1747
Nepal,2022-02-08,360824
Qatar,2022-02-08,21516
Maldives,2022-01-26,2825
Tanzania,2022-01-10,33124
Serbia,2022-02-06,3658
Bahamas,2022-02-04,316
El Salvador,2022-02-12,7819
Rwanda,2022-01-21,127901
Somalia,2022-01-25,1578
Afghanistan,2022-02-01,11228
Gambia,2022-01-08,2299
New Zealand,2022-02-05,40596
Niger,2022-01-05,18757
Democratic Republic of Congo,2022-01-05,989
Paraguay,2022-01-08,28189
Germany,2022-02-10,209420
Papua New Guinea,2022-02-12,739
Kyrgyzstan,2022-01-28,8971
Luxembourg,2022-01-05,4593
Brazil,2022-02-10,1219959
High income,2022-01-27,4944355
Dominican Republic,2022-02-08,23947
British Virgin Islands,2022-01-24,15
Lithuania,2022-01-30,5371
Indonesia,2022-01-10,1252137
Myanmar,2022-01-18,185140
Libya,2022-01-29,11124
Zimbabwe,2022-01-16,13882
Gibraltar,2022-01-02,17
Liechtenstein,2022-01-25,127
Albania,2022-01-05,6471
Venezuela,2022-01-20,126261
Gibraltar,2022-01-11,55
Norway,2022-01-21,42361
Australia,2022-01-07,177590
Iceland,2022-01-04,497
Saint Vincent and the Grenadines,2022-01-18,82
Wallis and Futuna,2022-01-15,6
Afghanistan,2022-01-04,17604
Denmark,2022-02-16,2955
Germany,2022-01-18,604107
European Union,2022-02-12,1129119
Canada,2022-01-05,266746
Guernsey,2022-01-16,177
Cayman Islands,2022-01-09,212
Curacao,2022-02-03,257
Kiribati,2022-01-30,330
Upper middle income,2022-02-10,7751216
Faeroe Islands,2022-01-14,265
Ecuador,2022-01-08,86424
Jamaica,2022-01-01,1407
Curacao,2022-02-14,146
Tajikistan,2022-01-30,46714
Guinea-Bissau,2022-02-12,9511
Belarus,2022-01-09,37499
Greenland,2022-01-19,51
Armenia,2022-01-19,9024
Sierra Leone,2022-01-28,24900
South Africa,2022-02-17,91954
Tajikistan,2022-01-06,54820
Paraguay,2022-02-14,22664
North Macedonia,2022-01-20,1336
Papua New Guinea,2022-02-13,676
Scotland,2022-02-07,5913
Senegal,2022-01-16,4472
Ukraine,2022-01-21,68767
World,2022-01-19,30186553
Jersey,2022-01-26,162
Sint Maarten (Dutch part),2022-02-08,59
New Zealand,2022-02-07,46996
French Polynesia,2022-01-22,433
Serbia,2022-01-21,5731
Chad,2022-01-29,1229
Somalia,2022-01-28,1578
India,2022-02-09,4713271
Maldives,2022-01-18,1803
Algeria,2022-01-29,16222
Cote d'Ivoire,2022-01-19,10513
Montserrat,2022-01-28,16
Estonia,2022-01-11,4525
Kuwait,2022-01-05,14965
Albania,2022-01-09,8502
Iraq,2022-01-04,35970
Estonia,2022-02-18,1057
Lower middle income,2022-01-26,12352525
Canada,2022-02-04,196625
United States,2022-01-19,930887
Hong Kong,2022-01-04,23581
Grenada,2022-01-07,175
Slovenia,2022-01-25,2815
Liberia,2022-01-04,11591
Iraq,2022-01-28,43895
Turkey,2022-01-20,283559
Montenegro,2022-01-22,654
Belarus,2022-01-08,41770
Armenia,2022-02-11,4755
Guyana,2022-01-15,2015
Myanmar,2022-01-30,129771
Djibouti,2022-01-19,595
Montenegro,2022-02-10,415
Dominica,2022-01-01,152
Sao Tome and Principe,2022-01-01,384
Gibraltar,2022-01-15,135
India,2022-01-05,6715446
Kosovo,2022-01-20,4045
Greece,2022-01-02,74514
Russia,2022-01-16,369940
Bermuda,2022-02-14,145
Moldova,2022-01-05,2621
Tonga,2022-01-14,145
Kenya,2022-01-16,66556
Montserrat,2022-02-08,11
South Korea,2022-01-06,413545
Pakistan,2022-01-26,534708
Kosovo,2022-02-15,1141
Uganda,2022-01-19,29203
Czechia,2022-02-15,11538
Trinidad and Tobago,2022-01-11,3661
Armenia,2022-02-10,4687
Somalia,2022-02-03,1578
Central African Republic,2022-01-11,3596
Finland,2022-01-20,32017
Senegal,2022-02-05,26873
Chad,2022-01-22,1417
Israel,2022-01-15,63861
Aruba,2022-01-14,66
Niger,2022-01-04,18757
Cuba,2022-02-15,21657
Sudan,2022-01-28,72864
South Sudan,2022-02-04,4747
Honduras,2022-01-08,27940
Central African Republic,2022-01-30,4817
Bahamas,2022-01-03,618
Pakistan,2022-01-10,600999
South Africa,2022-02-20,62772
Cameroon,2022-01-10,254
Syria,2022-01-18,3543
Vietnam,2022-01-22,1090513
Slovenia,2022-01-07,6659
Ireland,2022-01-04,31257
Timor,2022-02-03,660
Vietnam,2022-02-05,151858
Australia,2022-01-03,82527
Ecuador,2022-02-09,64408
Saint Kitts and Nevis,2022-01-08,85
Montenegro,2022-01-31,399
Panama,2022-01-24,27091
Sri Lanka,2022-01-09,39230
Portugal,2022-02-11,59639
Togo,2022-01-05,4852
Palestine,2022-01-03,3012
Maldives,2022-01-25,2725
Chile,2022-02-08,57478
Honduras,2022-01-11,17619
Jordan,2022-01-06,35491
Slovenia,2022-02-06,3038
El Salvador,2022-01-04,6723
Saudi Arabia,2022-01-28,260084
Jamaica,2022-01-14,3627
Somalia,2022-02-02,1578
Gambia,2022-01-03,2159
Papua New Guinea,2022-02-08,991
Low income,2022-01-15,463000
Aruba,2022-01-13,63
Bhutan,2022-01-06,312
Cayman Islands,2022-02-11,0
Low income,2022-01-13,513269
North America,2022-02-12,1225084
Europe,2022-01-26,2853788
North America,2022-01-07,1820616
Wales,2022-01-19,8328
United Kingdom,2022-02-12,68378
Grenada,2022-01-18,154
Japan,2022-01-22,168470
Saudi Arabia,2022-01-24,224833
France,2022-01-06,451266
Germany,2022-02-16,156566
India,2022-01-17,7377220
Costa Rica,2022-01-27,11817
Slovenia,2022-02-18,1482
Chile,2022-02-14,66108
Belarus,2022-01-21,56244
Tajikistan,2022-01-16,65092
Serbia,2022-01-20,5985
United Kingdom,2022-01-07,218745
Libya,2022-01-06,10359
Denmark,2022-01-03,53531
Hong Kong,2022-01-10,39191
Kyrgyzstan,2022-01-24,9249
Indonesia,2022-02-19,1252137
Jordan,2022-01-10,35491
Nicaragua,2022-01-03,25239
Nepal,2022-01-02,219116
Panama,2022-02-06,14959
El Salvador,2022-01-12,15221
Anguilla,2022-02-03,31
Venezuela,2022-01-16,126261
Malaysia,2022-01-02,144755
Mali,2022-01-26,
Myanmar,2022-02-12,136070
Nicaragua,2022-01-09,24388
High income,2022-01-26,5089430
Costa Rica,2022-02-07,14700
Latvia,2022-02-03,4224
Bangladesh,2022-01-25,921334
Dominican Republic,2022-02-07,26935
New Zealand,2022-01-19,42197
Czechia,2022-02-09,16993
Uganda,2022-01-22,29203
European Union,2022-01-14,3268022
Upper middle income,2022-01-21,9493064
Lebanon,2022-01-08,24634
Iran,2022-01-08,447861
Malta,2022-01-26,2898
Grenada,2022-01-24,123
United Kingdom,2022-01-08,260816
Maldives,2022-01-24,2650
Kenya,2022-01-02,77129
Bangladesh,2022-01-20,1846702
Afghanistan,2022-01-25,9368
Lithuania,2022-01-15,11531
Belarus,2022-02-03,33230
Guyana,2022-02-12,1266
Paraguay,2022-02-12,25224
Panama,2022-01-15,25641
Trinidad and Tobago,2022-01-27,1815
French Polynesia,2022-01-15,722
Samoa,2022-01-13,81
Aruba,2022-01-07,56
Sudan,2022-01-23,12883
Greece,2022-02-05,39308
South Sudan,2022-01-16,1556
France,2022-02-04,213472
Mauritania,2022-01-14,6733
Denmark,2022-01-27,16189
Turkey,2022-02-19,122656
Zambia,2022-01-15,29840
England,2022-01-22,96872
Bulgaria,2022-02-12,5741
Albania,2022-02-12,4008
Seychelles,2022-01-06,347
Mongolia,2022-01-19,5135
Northern Ireland,2022-01-14,6579
Liberia,2022-01-19,1580
Belgium,2022-01-10,125820
Thailand,2022-01-27,401917
Estonia,2022-02-08,1590
United Arab Emirates,2022-02-14,20769
Thailand,2022-02-08,266270
Fiji,2022-02-08,242
Laos,2022-02-02,48048
Slovenia,2022-01-08,6862
Azerbaijan,2022-01-10,21724
Namibia,2022-02-10,846
Cambodia,2022-01-12,78287
England,2022-01-10,220651
Europe,2022-01-04,3209416
Bahrain,2022-02-09,1953
Honduras,2022-01-24,37750
Cook Islands,2022-01-10,5
India,2022-02-05,6102269
Scotland,2022-02-01,8250
Cyprus,2022-02-02,7036
Oceania,2022-01-24,334768
Mauritius,2022-02-17,
Bulgaria,2022-01-09,21695
Libya,2022-02-07,9809
Niger,2022-01-16,3512
Costa Rica,2022-01-07,18714
Bahamas,2022-01-31,350
India,2022-01-11,9358811
Russia,2022-01-06,71079
Indonesia,2022-01-12,1252137
Luxembourg,2022-01-13,6538
Montserrat,2022-01-26,21
Scotland,2022-01-16,19377
Austria,2022-01-31,28024
Poland,2022-01-21,162504
Kosovo,2022-02-09,1805
Malawi,2022-02-06,1320
Suriname,2022-01-13,309
Tanzania,2022-01-09,33124
Cyprus,2022-01-25,3793
Latvia,2022-01-13,9991
Canada,2022-01-04,284736
Ethiopia,2022-01-10,1513
Isle of Man,2022-02-11,71
Libya,2022-01-30,10582
Argentina,2022-01-02,292377
India,2022-01-29,4767597
Guatemala,2022-01-16,92067
Lower middle income,2022-02-13,9949730
Israel,2022-01-10,75817
Italy,2022-01-06,431259
Italy,2022-01-09,582279
Hungary,2022-01-08,21208
Switzerland,2022-01-05,48083
Czechia,2022-01-22,43472
Bhutan,2022-02-07,3692
Trinidad and Tobago,2022-01-20,2106
Cambodia,2022-02-08,41568
Scotland,2022-02-09,5747
South Korea,2022-01-27,302904
Hungary,2022-01-11,25667
Guinea,2022-01-07,66683
Lower middle income,2022-01-25,13620142
Yemen,2022-01-11,1926
Australia,2022-01-17,283921
Antigua and Barbuda,2022-01-28,79
Kazakhstan,2022-02-18,345153
Algeria,2022-01-21,16222
Uganda,2022-01-04,136612
Bahamas,2022-02-02,316
Liechtenstein,2022-01-07,235
Malta,2022-01-25,3061
Montenegro,2022-02-04,428
Philippines,2022-01-08,531791
Brunei,2022-01-16,3143
Trinidad and Tobago,2022-02-17,1550
Ecuador,2022-02-12,68865
Argentina,2022-01-25,411449
Latvia,2022-01-06,6915
Russia,2022-01-31,272504
Kosovo,2022-02-11,1408
South Korea,2022-01-08,452615
Yemen,2022-01-18,2512
French Polynesia,2022-01-02,252
Jamaica,2022-02-06,2282
Norway,2022-02-05,15723
Laos,2022-01-08,35334
Brazil,2022-02-04,1040783
Algeria,2022-01-18,16222
Japan,2022-01-23,175639
Estonia,2022-02-02,2394
Samoa,2022-01-11,57
Romania,2022-01-19,17629
Upper middle income,2022-01-30,9582099
Curacao,2022-02-18,122
Iraq,2022-02-02,39665
Hong Kong,2022-01-26,43035
Gibraltar,2022-02-02,80
Spain,2022-01-21,237378
Montserrat,2022-01-16,46
United Arab Emirates,2022-01-19,26734
Indonesia,2022-01-09,1252137
World,2022-02-06,18537264
Nicaragua,2022-01-07,21715
Belize,2022-02-04,612
Mongolia,2022-01-29,2230
Guatemala,2022-01-22,86333
Russia,2022-01-10,118698
Seychelles,2022-01-14,347
Gibraltar,2022-02-05,68
Peru,2022-01-15,238894
Switzerland,2022-01-25,38540
Mauritania,2022-01-25,5385
Brazil,2022-02-09,1173982
Croatia,2022-02-10,4385
Chad,2022-01-18,2168
Turkey,2022-01-24,194336
Morocco,2022-01-14,58565
Macao,2022-01-23,2592
Myanmar,2022-02-09,117521
Mozambique,2022-01-23,142755
Moldova,2022-01-19,4937
France,2022-02-11,194507
Bolivia,2022-02-07,30285
Bulgaria,2022-01-29,8600
Italy,2022-01-30,502130
Slovenia,2022-02-10,2133
Jordan,2022-01-31,15261
Iraq,2022-01-14,57336
Cook Islands,2022-02-06,6
Cape Verde,2022-01-30,2853
Spain,2022-01-15,238444
Afghanistan,2022-01-21,8355
Israel,2022-01-31,10571
Netherlands,2022-02-14,15487
British Virgin Islands,2022-01-28,6
Slovenia,2022-02-13,1899
Taiwan,2022-01-26,355421
Guinea-Bissau,2022-01-03,93
China,2022-01-03,10479429
France,2022-01-23,346955
High income,2022-01-06,5071908
Equatorial Guinea,2022-01-07,49
Uruguay,2022-01-28,17415
